236453,1,1
236454,0,1
236535,1,1
236652,1,1
236653,1,1
236677,1,1
236678,1,1
236770,1,1
236771,1,1
236773,1,1
236840,1,1
236857,0,1
236916,1,1
236967,1,1
236999,1,1
237128,1,1
237133,1,1
237250,1,1
237268,1,1
237274,1,1
237341,1,1
237347,1,1
237415,1,1
237416,1,1
237420,1,1
237450,1,1
237514,1,1
237516,1,1
237616,1,1
237617,1,1
237618,1,1
237622,1,1
237664,1,1
237684,1,1
237886,1,1
237930,1,1
237991,1,1
238055,1,1
238275,1,1
238290,1,1
238303,1,1
238340,1,1
238366,1,1
238374,1,1
238375,1,1
238377,1,1
238383,1,1
238401,0,1
238410,1,1
238411,1,1
238468,1,1
238469,1,1
238470,1,1
238471,1,1
238472,1,1
238473,1,1
238477,1,1
238531,1,1
238549,1,1
238598,1,1
238702,1,1
238705,1,1
238720,1,1
238738,1,1
238806,1,1
238846,1,1
238923,1,1
238965,1,1
238986,0,1
239024,1,1
239031,1,1
239035,1,1
239056,1,1
239057,1,1
239059,1,1
239072,1,1
239086,1,1
239090,1,1
239123,1,1
239124,1,1
239128,1,1
239129,1,1
239138,1,1
239140,1,1
239141,1,1
239171,1,1
239195,1,1
239229,1,1
239278,1,1
239286,1,1
239325,1,1
239352,1,1
239367,1,1
239438,1,1
239447,1,1
239449,1,1
239459,1,1
239462,1,1
239463,1,1
239464,1,1
239492,1,1
239504,1,1
239568,1,1
239592,1,1
239607,1,1
239608,1,1
239609,1,1
239632,1,1
239678,1,1
239679,1,1
239683,1,1
239684,1,1
239745,1,1
239767,1,1
239794,1,1
239796,1,1
239844,1,1
240001,1,1
240025,1,1
240115,1,1
240134,1,1
240137,1,1
240226,1,1
240277,1,1
240331,1,1
240355,1,1
240400,1,1
240434,1,1
240437,1,1
240438,1,1
240440,1,1
240506,1,1
240525,1,1
240530,1,1
240567,1,1
240676,1,1
240707,1,1
240826,1,1
240828,1,1
240836,1,1
240848,1,1
240883,1,1
240924,0,1
240926,1,1
240930,1,1
240931,1,1
240932,1,1
240933,1,1
240951,1,1
240977,1,1
241151,1,1
241157,0,1
241170,1,1
241199,1,1
241200,1,1
241204,1,1
241219,1,1
241235,1,1
241271,1,1
241275,1,1
241404,1,1
241406,1,1
241407,1,1
241452,1,1
241494,0,1
241496,1,1
241520,1,1
241521,1,1
241526,1,1
241527,1,1
241575,1,1
241577,1,1
241683,1,1
241685,1,1
241717,1,1
241746,1,1
241748,1,1
241749,1,1
241750,1,1
241751,1,1
241765,1,1
241847,1,1
241848,1,1
241849,1,1
241850,1,1
241851,1,1
241889,1,1
241890,1,1
241892,1,1
241946,0,1
241976,1,1
241979,1,1
242026,1,1
242062,1,1
242112,1,1
242135,1,1
242172,1,1
242179,1,1
242181,1,1
242182,1,1
242215,1,1
242328,1,1
242329,1,1
242349,1,1
242371,1,1
242374,1,1
242396,1,1
242412,1,1
242426,1,1
242436,1,1
242448,1,1
242475,1,1
242477,1,1
242570,1,1
242601,1,1
242602,1,1
242603,1,1
242604,1,1
242658,1,1
242659,1,1
242660,1,1
242669,1,1
242709,1,1
242728,1,1
242771,1,1
242774,1,1
242850,1,1
242851,1,1
242853,1,1
242856,1,1
242954,1,1
242963,1,1
242971,1,1
242983,1,1
242985,1,1
242998,1,1
243131,1,1
243132,1,1
243134,1,1
243138,1,1
243201,1,1
243310,1,1
243359,0,1
243427,1,1
243513,1,1
243514,1,1
243520,1,1
243578,1,1
243579,1,1
243580,1,1
243581,1,1
243645,1,1
243757,0,1
243758,1,1
243762,1,1
243860,1,1
243869,1,1
243883,1,1
243903,1,1
243989,1,1
244040,1,1
244041,1,1
244048,1,1
244049,1,1
244082,1,1
244151,1,1
244160,1,1
244174,1,1
244218,0,1
244219,0,1
244224,0,1
244225,0,1
244228,0,1
244229,0,1
244239,1,1
244307,0,1
244317,1,1
244328,1,1
244331,1,1
244413,1,1
244415,1,1
244477,1,1
244497,0,1
244584,1,1
244586,1,1
244587,1,1
244588,1,1
244590,1,1
244630,1,1
244631,1,1
244632,1,1
244633,1,1
244634,1,1
244635,1,1
244636,1,1
244644,1,1
244725,1,1
244726,1,1
244727,1,1
244728,1,1
244729,1,1
244730,1,1
244750,1,1
244762,1,1
244802,1,1
244803,1,1
244804,1,1
244805,1,1
244806,1,1
244855,1,1
244864,0,1
244869,0,1
244870,1,1
244882,1,1
244887,1,1
244892,1,1
244893,1,1
244895,1,1
244919,1,1
244953,1,1
244975,1,1
245023,1,1
245032,1,1
245033,1,1
245070,1,1
245176,1,1
245179,1,1
245207,1,1
245219,1,1
245222,1,1
245231,1,1
245235,1,1
245288,1,1
245301,1,1
245306,1,1
245321,1,1
245335,1,1
245336,1,1
245337,1,1
245338,1,1
245339,1,1
245341,1,1
245343,1,1
245346,1,1
245356,1,1
245357,1,1
245391,1,1
245399,1,1
245400,1,1
245401,1,1
245402,1,1
245404,1,1
245415,1,1
245416,1,1
245418,1,1
245420,1,1
245423,1,1
245425,1,1
245426,1,1
245430,1,1
245467,1,1
245473,1,1
245477,1,1
245489,1,1
245524,1,1
245534,1,1
245552,1,1
245555,1,1
245578,1,1
245581,1,1
245621,1,1
245624,1,1
245627,1,1
245679,1,1
245710,1,1
245764,1,1
245766,1,1
245788,1,1
245804,1,1
245827,1,1
245828,1,1
245829,1,1
245830,1,1
245871,1,1
245872,1,1
245906,1,1
245933,0,1
245938,1,1
245951,1,1
245968,1,1
245969,1,1
245989,1,1
245990,1,1
245992,1,1
245996,1,1
245997,1,1
246030,1,1
246036,1,1
246046,1,1
246074,1,1
246075,1,1
246104,1,1
246127,0,1
246139,1,1
246140,0,1
246142,1,1
246146,1,1
246168,1,1
246170,1,1
246171,1,1
246172,1,1
246294,0,1
246295,0,1
246296,0,1
246297,0,1
246298,0,1
246299,0,1
246300,0,1
246301,0,1
246302,0,1
246304,0,1
246305,0,1
246306,0,1
246360,1,1
246388,0,1
246393,0,1
246394,0,1
246404,0,1
246405,0,1
246407,0,1
246408,0,1
246410,0,1
246411,0,1
246413,0,1
246414,0,1
246435,1,1
246442,0,1
246443,1,1
246450,1,1
246451,0,1
246508,0,1
246552,1,1
246574,1,1
246604,1,1
246638,1,1
246639,1,1
246640,1,1
246695,1,1
246697,1,1
246705,1,1
246706,1,1
246715,1,1
246767,1,1
246780,1,1
246817,0,1
246831,1,1
246943,1,1
247000,1,1
247004,1,1
247018,1,1
247049,1,1
247060,1,1
247061,1,1
247062,1,1
247063,1,1
247110,1,1
247112,1,1
247128,1,1
247155,1,1
247160,1,1
247161,1,1
247188,1,1
247281,1,1
247309,1,1
247313,1,1
247328,1,1
247357,0,1
247375,1,1
247387,0,1
247390,0,1
247391,0,1
247425,1,1
247426,1,1
247431,1,1
247432,1,1
247435,0,1
247436,0,1
247534,1,1
247541,1,1
247560,1,1
247563,1,1
247608,1,1
247609,0,1
247617,1,1
247618,1,1
247619,1,1
247620,1,1
247643,1,1
247727,1,1
247778,1,1
247779,0,1
247780,0,1
247781,0,1
247782,0,1
247783,0,1
247784,0,1
247785,0,1
247786,1,1
247792,1,1
247817,1,1
247832,0,1
247840,1,1
247903,1,1
247904,1,1
247905,1,1
247964,1,1
247970,1,1
247971,0,1
247972,0,1
247973,1,1
247974,1,1
247983,1,1
247985,0,1
247986,0,1
247987,0,1
248038,1,1
248103,0,1
248106,0,1
248121,1,1
248148,0,1
248155,1,1
248157,1,1
248178,1,1
248180,0,1
248182,0,1
248183,1,1
248185,1,1
248186,0,1
248188,0,1
248195,0,1
248196,0,1
248216,1,1
248225,1,1
248227,0,1
248228,0,1
248229,0,1
248230,1,1
248231,1,1
248232,1,1
248233,1,1
248333,1,1
248337,1,1
248339,1,1
248359,0,1
248365,1,1
248375,1,1
248418,0,1
248422,1,1
248427,1,1
248428,1,1
248429,1,1
248434,1,1
248462,1,1
248474,1,1
248515,1,1
248517,1,1
248520,0,1
248521,0,1
248522,1,1
248524,1,1
248533,1,1
248567,1,1
248572,1,1
248575,1,1
248598,1,1
248604,1,1
248619,1,1
248621,1,1
248633,0,1
248634,0,1
248635,0,1
248640,0,1
248646,1,1
248666,1,1
248698,1,1
248720,1,1
248739,1,1
248758,1,1
248786,0,1
248800,1,1
248812,1,1
248825,1,1
248851,1,1
248868,0,1
248877,1,1
248917,1,1
248928,1,1
248974,1,1
249013,1,1
249020,1,1
249032,1,1
249059,1,1
249060,1,1
249075,1,1
249076,1,1
249079,1,1
249098,1,1
249099,1,1
249115,0,1
249117,0,1
249118,1,1
249123,1,1
249124,1,1
249127,1,1
249152,1,1
249153,1,1
249154,1,1
249166,1,1
249227,1,1
249244,0,1
249245,0,1
249333,1,1
249354,1,1
249356,1,1
249404,0,1
249407,1,1
249450,1,1
249452,1,1
249453,1,1
249547,1,1
249586,1,1
249605,1,1
249674,1,1
249708,1,1
249728,0,1
249736,1,1
249769,1,1
249852,1,1
249910,1,1
249911,1,1
249916,1,1
249961,1,1
249983,1,1
250015,1,1
250024,1,1
250082,1,1
250108,1,1
250120,1,1
250121,1,1
250141,1,1
250162,1,1
250230,1,1
250337,1,1
250352,1,1
250353,1,1
250354,1,1
250362,1,1
250363,1,1
250420,1,1
250461,1,1
250554,1,1
250576,0,1
250605,1,1
250606,1,1
250607,1,1
250652,0,1
250653,1,1
250654,1,1
250655,1,1
250657,1,1
250658,1,1
250659,1,1
250660,1,1
250661,1,1
250730,1,1
250737,1,1
250738,1,1
250739,1,1
250740,1,1
250741,1,1
250749,1,1
250750,1,1
250751,1,1
250753,1,1
250754,1,1
250756,1,1
250757,1,1
250758,1,1
250759,1,1
250760,1,1
250761,1,1
250762,1,1
250764,1,1
250765,1,1
250766,1,1
250767,1,1
250768,1,1
250770,1,1
250771,1,1
250772,1,1
250777,1,1
250778,1,1
250813,1,1
250814,1,1
250870,1,1
250878,1,1
250879,1,1
251091,1,1
251418,1,1
251537,0,1
251538,0,1
251599,1,1
251610,1,1
251630,1,1
251701,1,1
251743,1,1
251754,1,1
251755,1,1
251780,0,1
251936,1,1
251984,0,1
252169,1,1
252178,1,1
252480,0,1
252814,1,1
252870,1,1
252932,1,1
252940,1,1
252970,0,1
252994,1,1
253012,1,1
253068,1,1
253130,1,1
253145,1,1
253186,1,1
253195,1,1
253208,1,1
253209,1,1
253210,1,1
253262,1,1
253285,1,1
253298,0,1
253301,0,1
253430,1,1
253431,1,1
253432,1,1
253433,1,1
253434,1,1
253437,1,1
253470,1,1
253472,1,1
253487,1,1
253503,1,1
253513,1,1
253515,1,1
253580,1,1
253608,1,1
253671,1,1
253679,1,1
253707,1,1
253724,1,1
253786,1,1
253811,1,1
253903,1,1
253909,1,1
253942,1,1
253943,1,1
253944,1,1
253945,1,1
253946,1,1
253947,1,1
254006,1,1
254028,1,1
254029,1,1
254046,1,1
254065,1,1
254362,1,1
254365,1,1
254368,1,1
254371,1,1
254373,1,1
254374,1,1
254375,1,1
254377,1,1
254379,1,1
254398,1,1
254407,1,1
254460,1,1
254473,1,1
254474,1,1
254527,1,1
254528,1,1
254627,1,1
254651,1,1
254663,1,1
254667,1,1
254681,0,1
254682,0,1
254683,0,1
254684,0,1
254729,1,1
254745,1,1
254749,1,1
254757,1,1
254758,1,1
254759,1,1
254828,1,1
254865,1,1
254874,1,1
254875,1,1
254948,1,1
254963,1,1
255047,1,1
255070,1,1
255121,0,1
255138,1,1
255176,1,1
255177,1,1
255178,1,1
255184,1,1
255185,1,1
255186,1,1
255187,1,1
255211,1,1
255222,1,1
255223,1,1
255224,1,1
255225,1,1
255226,1,1
255227,1,1
255236,1,1
255270,1,1
255308,1,1
255309,1,1
255413,1,1
255414,1,1
255459,1,1
255463,1,1
255465,1,1
255471,1,1
255490,1,1
255499,1,1
255527,1,1
255680,1,1
255687,1,1
255738,1,1
255743,1,1
255744,1,1
255745,1,1
255748,1,1
255764,1,1
255765,1,1
255766,1,1
255805,0,1
255808,0,1
255840,1,1
255842,1,1
255843,1,1
255844,1,1
255845,1,1
255846,1,1
255847,1,1
255848,1,1
255849,1,1
255873,1,1
255875,1,1
255876,1,1
255877,1,1
255910,1,1
255932,1,1
255977,0,1
255993,1,1
255994,1,1
255995,1,1
255996,1,1
256008,1,1
256077,1,1
256079,1,1
256096,1,1
256101,1,1
256135,1,1
256136,1,1
256137,1,1
256162,1,1
256175,1,1
256233,1,1
256244,1,1
256249,1,1
256250,1,1
256251,1,1
256255,1,1
256256,1,1
256257,1,1
256266,1,1
256302,1,1
256313,1,1
256316,1,1
256320,1,1
256321,1,1
256322,1,1
256328,1,1
256427,0,1
256432,1,1
256433,0,1
256455,1,1
256494,1,1
256496,0,1
256502,0,1
256524,1,1
256535,1,1
256645,1,1
256646,1,1
256647,1,1
256648,1,1
256649,1,1
256650,1,1
256654,1,1
256666,1,1
256676,1,1
256680,1,1
256716,1,1
256718,1,1
256818,1,1
256833,1,1
256857,1,1
256871,1,1
256873,1,1
256882,1,1
256888,1,1
256958,1,1
256966,1,1
256967,0,1
256994,1,1
257042,1,1
257051,1,1
257052,1,1
257055,1,1
257063,1,1
257075,1,1
257076,1,1
257083,1,1
257088,1,1
257113,1,1
257143,1,1
257145,1,1
257164,1,1
257170,1,1
257171,1,1
257174,1,1
257175,1,1
257179,1,1
257196,1,1
257198,1,1
257199,1,1
257212,1,1
257213,1,1
257272,1,1
257273,1,1
257285,1,1
257286,1,1
257292,1,1
257296,0,1
257297,1,1
257352,1,1
257444,1,1
257446,1,1
257448,1,1
257487,1,1
257542,1,1
257564,1,1
257589,1,1
257601,1,1
257602,1,1
257637,1,1
257639,0,1
257645,1,1
257811,1,1
257844,1,1
257845,1,1
257846,1,1
257847,1,1
257848,1,1
257849,1,1
257850,1,1
257888,1,1
257890,1,1
257925,1,1
257936,1,1
257942,1,1
257953,1,1
257970,1,1
257984,0,1
257993,1,1
258011,1,1
258016,1,1
258048,0,1
258054,1,1
258059,1,1
258070,0,1
258071,1,1
258073,1,1
258085,1,1
258087,1,1
258109,1,1
258121,1,1
258144,1,1
258160,1,1
258186,1,1
258198,1,1
258199,0,1
258321,1,1
258340,1,1
258402,1,1
258439,1,1
258440,1,1
258547,1,1
258582,1,1
258588,1,1
258589,1,1
258597,1,1
258598,1,1
258617,1,1
258618,1,1
258632,1,1
258703,1,1
258717,1,1
258721,1,1
258806,1,1
258807,1,1
258808,1,1
258809,1,1
258810,1,1
258812,1,1
258833,0,1
258834,1,1
258837,1,1
258841,1,1
258869,1,1
258881,1,1
258935,1,1
259022,1,1
259042,1,1
259044,1,1
259054,1,1
259055,1,1
259058,1,1
259059,1,1
259060,1,1
259108,1,1
259109,1,1
259110,1,1
259181,0,1
259225,1,1
259280,1,1
259290,1,1
259317,1,1
259319,1,1
259320,1,1
259322,1,1
259323,1,1
259346,1,1
259348,1,1
259361,1,1
259445,1,1
259451,1,1
259486,1,1
259549,1,1
259552,1,1
259555,1,1
259566,1,1
259599,0,1
259614,1,1
259623,1,1
259624,1,1
259625,1,1
259653,1,1
259665,1,1
259669,0,1
259711,0,1
259713,1,1
259750,1,1
259751,1,1
259752,1,1
259754,1,1
259755,1,1
259821,1,1
259968,1,1
259969,1,1
260006,1,1
260113,1,1
260160,1,1
260181,1,1
260188,0,1
260196,1,1
260216,1,1
260217,1,1
260220,1,1
260260,1,1
260304,1,1
260307,1,1
260316,1,1
260401,0,1
260440,1,1
260446,0,1
260479,1,1
260483,1,1
260484,0,1
260637,1,1
260644,1,1
260679,1,1
260686,1,1
260699,1,1
260706,1,1
260708,1,1
260711,1,1
260714,1,1
260810,1,1
260878,1,1
260918,1,1
260955,1,1
261011,1,1
261012,1,1
261064,1,1
261143,1,1
261186,1,1
261190,0,1
261191,1,1
261241,1,1
261243,1,1
261276,1,1
261327,1,1
261343,1,1
261348,1,1
261391,1,1
261397,1,1
261399,1,1
261424,0,1
261453,0,1
261466,1,1
261491,1,1
261521,1,1
261547,1,1
261557,1,1
261585,1,1
261671,1,1
261676,1,1
261692,1,1
261693,1,1
261694,0,1
261723,1,1
261779,1,1
261882,1,1
261893,1,1
261953,1,1
262000,1,1
262033,1,1
262037,1,1
262038,0,1
262070,1,1
262139,1,1
262140,1,1
262184,1,1
262190,0,1
262221,1,1
262222,0,1
262236,1,1
262267,1,1
262268,1,1
262303,1,1
262304,1,1
262333,1,1
262334,1,1
262342,1,1
262343,1,1
262389,1,1
262397,1,1
262402,1,1
262438,1,1
262450,1,1
262473,1,1
262482,1,1
262490,1,1
262523,1,1
262543,1,1
262564,1,1
262565,1,1
262592,1,1
262594,1,1
262617,1,1
262620,1,1
262621,1,1
262672,1,1
262699,1,1
262710,1,1
262725,1,1
262734,1,1
262753,1,1
262773,1,1
262789,1,1
262864,1,1
262997,1,1
263013,0,1
263042,0,1
263053,1,1
263085,1,1
263119,1,1
263134,1,1
263200,1,1
263226,1,1
263228,1,1
263229,1,1
263231,1,1
263313,1,1
263334,1,1
263390,1,1
263418,1,1
263426,1,1
263449,1,1
263459,1,1
263511,1,1
263536,1,1
263537,1,1
263574,0,1
263622,1,1
263646,1,1
263689,1,1
263772,1,1
263794,1,1
263807,1,1
263824,1,1
263844,0,1
263845,1,1
263919,1,1
263941,1,1
263942,1,1
263997,1,1
264041,1,1
264080,1,1
264120,1,1
264147,1,1
264440,1,1
264443,1,1
264444,1,1
264445,1,1
264446,1,1
264447,1,1
264448,1,1
264449,1,1
264557,1,1
264619,1,1
264635,1,1
264689,1,1
264749,1,1
264750,1,1
264754,1,1
264763,1,1
264788,1,1
264800,1,1
264847,1,1
264850,1,1
264851,1,1
264852,1,1
264853,1,1
264854,1,1
264888,1,1
264891,1,1
264892,1,1
264894,1,1
264895,1,1
264938,1,1
264981,1,1
265021,1,1
265026,1,1
265027,1,1
265045,1,1
265046,1,1
265056,1,1
265078,1,1
265100,1,1
265104,1,1
265133,0,1
265185,1,1
265186,1,1
265187,1,1
265188,1,1
265207,1,1
265225,1,1
265227,1,1
265228,1,1
265278,1,1
265283,1,1
265284,1,1
265333,1,1
265334,0,1
265359,0,1
265381,1,1
265382,1,1
265411,1,1
265412,1,1
265413,1,1
265428,1,1
265429,1,1
265430,1,1
265431,1,1
265541,1,1
265611,1,1
265645,1,1
265667,1,1
265676,1,1
265722,1,1
265723,1,1
265724,1,1
265888,1,1
265948,1,1
265987,1,1
266046,1,1
266070,1,1
266072,1,1
266073,1,1
266074,1,1
266084,1,1
266180,1,1
266216,1,1
266220,1,1
266221,1,1
266222,1,1
266223,1,1
266242,1,1
266246,1,1
266248,0,1
266252,1,1
266253,1,1
266256,1,1
266257,1,1
266258,1,1
266259,1,1
266279,0,1
266285,1,1
266286,1,1
266287,1,1
266297,1,1
266298,1,1
266300,1,1
266302,1,1
266303,1,1
266304,1,1
266313,1,1
266327,1,1
266387,1,1
266395,1,1
266396,1,1
266397,1,1
266398,1,1
266434,1,1
266436,1,1
266437,1,1
266438,1,1
266439,1,1
266440,1,1
266447,0,1
266464,1,1
266491,1,1
266507,1,1
266533,1,1
266538,1,1
266539,1,1
266540,1,1
266542,1,1
266550,1,1
266561,1,1
266591,1,1
266593,1,1
266594,1,1
266595,1,1
266596,1,1
266611,1,1
266613,1,1
266662,1,1
266663,1,1
266664,1,1
266665,1,1
266678,1,1
266719,1,1
266721,1,1
266722,1,1
266723,1,1
266724,1,1
266725,1,1
266732,1,1
266733,1,1
266753,1,1
266756,0,1
266769,1,1
266789,1,1
266797,1,1
266873,1,1
266883,1,1
266912,1,1
266916,0,1
266936,1,1
266956,1,1
266957,1,1
266958,1,1
266973,1,1
266977,1,1
266981,1,1
266982,1,1
267006,1,1
267017,1,1
267027,1,1
267031,1,1
267034,1,1
267036,1,1
267043,1,1
267045,1,1
267046,1,1
267047,1,1
267048,1,1
267049,1,1
267052,1,1
267142,1,1
267155,1,1
267182,1,1
267185,1,1
267208,1,1
267210,1,1
267226,1,1
267233,1,1
267256,1,1
267272,1,1
267317,1,1
267318,1,1
267319,1,1
267352,1,1
267353,1,1
267354,1,1
267370,1,1
267414,1,1
267442,1,1
267458,1,1
267459,1,1
267460,1,1
267461,1,1
267465,0,1
267472,1,1
267489,1,1
267520,1,1
267522,1,1
267528,1,1
267529,1,1
267530,1,1
267531,1,1
267536,1,1
267537,1,1
267539,1,1
267541,1,1
267579,1,1
267584,1,1
267587,1,1
267589,1,1
267594,1,1
267596,1,1
267598,1,1
267602,1,1
267604,1,1
267610,1,1
267614,1,1
267615,1,1
267621,1,1
267635,1,1
267647,1,1
267649,1,1
267654,1,1
267661,1,1
267682,1,1
267683,1,1
267685,1,1
267691,1,1
267700,1,1
267704,1,1
267707,1,1
267708,1,1
267711,1,1
267747,1,1
267755,1,1
267773,1,1
267774,1,1
267776,1,1
267780,1,1
267783,1,1
267799,1,1
267800,1,1
267802,1,1
267806,1,1
267808,1,1
267810,1,1
267812,1,1
267813,1,1
267814,1,1
267816,1,1
267847,1,1
267848,1,1
267851,1,1
267866,1,1
267868,1,1
267869,1,1
267870,1,1
267871,1,1
267872,1,1
267873,1,1
267874,1,1
267878,1,1
267880,1,1
267881,1,1
267882,1,1
267883,1,1
267884,1,1
267886,1,1
267888,1,1
267890,1,1
267905,1,1
267919,1,1
267921,1,1
267922,1,1
267924,1,1
267926,1,1
267927,1,1
267935,1,1
267936,1,1
267938,1,1
267941,1,1
267942,1,1
267958,1,1
267984,1,1
267985,1,1
268044,1,1
268099,1,1
268100,1,1
268201,1,1
268226,1,1
268227,1,1
268262,1,1
268263,1,1
268264,1,1
268272,1,1
268273,1,1
268284,0,1
268291,1,1
268292,1,1
268315,1,1
268351,1,1
268354,1,1
268357,1,1
268382,1,1
268384,1,1
268411,1,1
268414,1,1
268428,1,1
268458,1,1
268459,1,1
268460,1,1
268484,1,1
268488,1,1
268514,1,1
268539,1,1
268579,1,1
268581,1,1
268586,1,1
268613,0,1
268615,0,1
268622,1,1
268633,1,1
268643,1,1
268644,1,1
268676,1,1
268684,1,1
268685,1,1
268741,1,1
268744,1,1
268775,1,1
268810,1,1
268896,1,1
268898,1,1
268945,1,1
268946,1,1
268947,1,1
268965,1,1
269019,1,1
269020,1,1
269024,1,1
269027,1,1
269036,1,1
269044,1,1
269059,1,1
269098,1,1
269100,1,1
269112,1,1
269132,1,1
269221,1,1
269222,1,1
269226,1,1
269232,1,1
269237,1,1
269266,1,1
269268,0,1
269304,1,1
269342,1,1
269348,0,1
269352,1,1
269403,1,1
269410,1,1
269412,1,1
269416,1,1
269436,1,1
269437,0,1
269445,1,1
269457,1,1
269468,1,1
269469,1,1
269470,1,1
269486,1,1
269495,1,1
269496,1,1
269497,1,1
269538,1,1
269539,1,1
269540,1,1
269584,1,1
269585,1,1
269607,1,1
269608,1,1
269609,1,1
269620,1,1
269621,1,1
269641,1,1
269642,1,1
269643,1,1
269657,1,1
269658,1,1
269679,1,1
269680,1,1
269681,1,1
269684,1,1
269691,1,1
269707,1,1
269723,1,1
269760,1,1
269777,1,1
269792,1,1
269819,1,1
269822,1,1
269876,1,1
269878,1,1
269895,1,1
269906,1,1
269908,1,1
269910,1,1
269912,1,1
269913,1,1
270006,1,1
270008,1,1
270010,1,1
270012,1,1
270059,1,1
270106,1,1
270109,1,1
270172,0,1
270200,1,1
270204,1,1
270205,1,1
270226,1,1
270257,1,1
270272,1,1
270296,1,1
270297,1,1
270454,1,1
270455,1,1
270456,1,1
270471,1,1
270510,1,1
270545,1,1
270567,1,1
270576,1,1
270607,1,1
270653,1,1
270681,1,1
270684,1,1
270700,1,1
270704,1,1
270710,1,1
270740,1,1
270743,1,1
270776,0,1
270788,0,1
270803,0,1
270809,1,1
270810,1,1
270812,0,1
270823,0,1
270824,0,1
270841,1,1
270851,1,1
270867,1,1
270868,1,1
270869,1,1
270870,1,1
270889,1,1
270968,1,1
270993,1,1
270994,1,1
271027,1,1
271035,1,1
271040,1,1
271060,1,1
271062,1,1
271114,1,1
271208,1,1
271209,1,1
271216,1,1
271220,1,1
271324,1,1
271342,1,1
271346,1,1
271350,1,1
271357,1,1
271358,1,1
271359,1,1
271378,1,1
271379,0,1
271389,1,1
271391,1,1
271427,1,1
271439,1,1
271478,1,1
271479,1,1
271484,1,1
271508,1,1
271519,1,1
271535,1,1
271572,1,1
271578,1,1
271624,1,1
271625,1,1
271636,1,1
271647,1,1
271649,1,1
271675,1,1
271713,1,1
271723,1,1
271740,1,1
271743,1,1
271751,1,1
271771,1,1
271779,1,1
271800,1,1
271828,1,1
271830,1,1
271832,1,1
271833,1,1
271911,1,1
271937,1,1
271994,1,1
271995,1,1
271996,1,1
271997,1,1
271998,1,1
272000,1,1
272007,1,1
272009,1,1
272039,1,1
272058,1,1
272071,1,1
272073,1,1
272100,1,1
272104,1,1
272124,1,1
272125,1,1
272126,1,1
272129,1,1
272130,1,1
272134,1,1
272144,1,1
272162,1,1
272188,1,1
272263,1,1
272297,1,1
272298,1,1
272299,1,1
272303,1,1
272352,1,1
272361,1,1
272370,1,1
272378,1,1
272399,1,1
272459,1,1
272574,1,1
272576,1,1
272647,1,1
272648,0,1
272651,1,1
272664,1,1
272666,1,1
272705,1,1
272707,1,1
272708,1,1
272718,1,1
272756,1,1
272813,0,1
272850,1,1
272870,1,1
272871,1,1
272914,1,1
272915,1,1
272931,1,1
272975,1,1
272978,1,1
273005,1,1
273053,1,1
273058,0,1
273109,1,1
273123,1,1
273129,0,1
273149,1,1
273182,1,1
273187,1,1
273189,1,1
273220,1,1
273308,1,1
273309,1,1
273311,0,1
273312,1,1
273314,1,1
273315,1,1
273316,1,1
273321,1,1
273322,1,1
273324,1,1
273334,1,1
273336,1,1
273337,1,1
273339,0,1
273348,1,1
273365,1,1
273366,1,1
273367,1,1
273368,1,1
273372,1,1
273373,1,1
273374,1,1
273375,1,1
273384,1,1
273386,1,1
273387,1,1
273405,1,1
273406,1,1
273407,1,1
273408,1,1
273420,1,1
273448,1,1
273480,1,1
273481,1,1
273652,1,1
273669,1,1
273675,1,1
273677,1,1
273678,1,1
273692,0,1
273724,1,1
273743,1,1
273744,1,1
273745,1,1
273766,1,1
273768,1,1
273769,1,1
273780,1,1
273781,1,1
273782,1,1
273789,1,1
273790,1,1
273791,1,1
273831,1,1
273833,1,1
273834,1,1
273850,1,1
273893,1,1
273981,1,1
273982,1,1
274004,1,1
274009,1,1
274010,1,1
274039,1,1
274047,1,1
274070,1,1
274072,1,1
274073,1,1
274074,1,1
274077,1,1
274089,1,1
274119,1,1
274139,1,1
274179,1,1
274206,0,1
274221,1,1
274230,1,1
274232,1,1
274233,1,1
274248,1,1
274250,1,1
274251,1,1
274252,0,1
274309,0,1
274323,1,1
274324,1,1
274325,1,1
274338,0,1
274339,1,1
274340,1,1
274380,1,1
274399,0,1
274406,1,1
274427,1,1
274431,1,1
274497,1,1
274499,1,1
274520,1,1
274526,1,1
274576,1,1
274580,1,1
274583,1,1
274593,1,1
274601,0,1
274616,1,1
274638,1,1
274681,1,1
274682,1,1
274701,1,1
274757,1,1
274772,1,1
274773,1,1
274830,1,1
274922,1,1
274933,1,1
274950,0,1
274968,0,1
274973,1,1
274974,1,1
274978,1,1
274979,1,1
274981,1,1
275015,1,1
275019,1,1
275138,1,1
275151,1,1
275155,1,1
275161,1,1
275163,1,1
275202,1,1
275229,0,1
275324,1,1
275346,1,1
275363,1,1
275365,1,1
275434,1,1
275437,1,1
275496,1,1
275535,1,1
275543,1,1
275574,1,1
275580,1,1
275591,1,1
275615,1,1
275673,1,1
275704,1,1
275709,1,1
275793,1,1
275794,1,1
275795,1,1
275796,1,1
275799,0,1
275855,1,1
275874,1,1
275876,1,1
275910,1,1
275970,1,1
275973,1,1
275974,1,1
276026,1,1
276041,1,1
276074,0,1
276084,1,1
276134,1,1
276152,0,1
276153,1,1
276155,0,1
276191,1,1
276234,1,1
276265,1,1
276278,1,1
276283,1,1
276289,1,1
